	id	lon	lat	label
5221	22424.0	-122.223697	37.813842	Clarendon 2 B
5222	22451.0	-122.155216	38.079625	Benicia, Skillman Park
5223	22452.0	-122.155216	38.079625	Benicia, Skillman Park B
5224	22453.0	-121.941932	37.33104	Cory/Valley Fair Neighborhood
5225	22454.0	-121.941932	37.33104	Cory/Valley Fair Neighborhood B
5226	22455.0	-121.900775	37.012112	Nisene Marks State Park
5227	22456.0	-121.900775	37.012112	Nisene Marks State Park B
5228	22459.0	-122.47229	38.50784	St Helena Parks & Recreation 
5229	22460.0	-122.47229	38.50784	St Helena Parks & Recreation  B
5230	22461.0	-122.008887	37.313562	Fairgrove
5231	22462.0	-122.008887	37.313562	Fairgrove B
5232	22463.0	-122.256427	37.874157	UC Berkeley Stanley Hall Outside Air
5233	22464.0	-122.256427	37.874157	UC Berkeley Stanley Hall Outside Air B
5234	22471.0	-121.910673	37.490751	CKB001
5235	22472.0	-121.910673	37.490751	CKB001 B
5236	22475.0	-122.088304	37.383434	Lot21
5237	22476.0	-122.088304	37.383434	Lot21 B
5238	22481.0	-121.547108	37.18671	Coe Ranch
5239	22482.0	-121.547108	37.18671	Coe Ranch B
5240	22483.0	-117.711814	34.106317	HMC10
5241	22484.0	-117.711814	34.106317	HMC10 B
5242	22489.0	-122.285786	37.813609	19th
5243	22490.0	-122.285786	37.813609	19th B
5244	22491.0	-119.77286	36.738668	FMBCC_First Armenian Presbyterian Church
5245	22492.0	-119.77286	36.738668	FMBCC_First Armenian Presbyterian Church B
5246	22493.0	-122.278459	37.884362	Northbrae Outside
5247	22494.0	-122.278459	37.884362	Northbrae Outside B
5248	22495.0	-117.711786	34.106382	HMC14
5249	22496.0	-117.711786	34.106382	HMC14 B
5250	22497.0	-117.711786	34.106402	HMC9
5251	22498.0	-117.711786	34.106402	HMC9 B
5252	22501.0	-122.23819	37.860346	Claremont Hillside
5253	22502.0	-122.23819	37.860346	Claremont Hillside B
5254	22505.0	-118.138	33.8106	Port of Long Beach 3
5255	22506.0	-118.138	33.8106	Port of Long Beach 3 B
5256	22507.0	-117.711848	34.10632	HMC13
5257	22508.0	-117.711848	34.10632	HMC13 B
5258	22509.0	-122.685976	38.013235	Forest Knolls
5259	22510.0	-122.685976	38.013235	Forest Knolls B
5260	22523.0	-122.430455	37.745022	Upper Noe Outside
5261	22524.0	-122.430455	37.745022	Upper Noe Outside B
5262	22525.0	-117.711852	34.106385	HMC 6
5263	22526.0	-117.711852	34.106385	HMC 6 B
5264	22527.0	-119.828293	36.721791	FMBCC_Westside Church of God
5265	22528.0	-119.828293	36.721791	FMBCC_Westside Church of God B
5266	22559.0	-122.437494	37.747076	Hobbitts
5267	nan	-122.437494	37.747076	nan
5268	22561.0	-122.459352	37.776336	Inner Richmond 
5269	nan	-122.459352	37.776336	nan
5270	22563.0	-122.240371	37.481924	Tierenluft
5271	nan	-122.240371	37.481924	nan
5272	22567.0	-118.449268	33.959406	TF home
5273	nan	-118.449268	33.959406	nan
5274	22571.0	-122.444726	37.783604	Leona Terrace 
5275	nan	-122.444726	37.783604	nan
5276	22573.0	-122.071869	37.90958	Walnut creek
5277	nan	-122.071869	37.90958	nan
5278	22575.0	-121.208962	38.760981	7348 Shadow Oaks Ln
5279	nan	-121.208962	38.760981	nan
5280	22587.0	-123.059272	38.327773	Kee Point
5281	22588.0	-123.059272	38.327773	Kee Point B
5282	22589.0	-122.505483	37.753566	Noriega Dunes
5283	22590.0	-122.505483	37.753566	Noriega Dunes B
5284	22667.0	-121.735741	37.336033	Halls Valley
5285	22668.0	-121.735741	37.336033	Halls Valley B
5286	22669.0	-119.664721	36.79246	Casa de Moesch
5287	22670.0	-119.664721	36.79246	Casa de Moesch B
5288	22675.0	-118.387088	34.026973	Turning Point School
5289	22676.0	-118.387088	34.026973	Turning Point School B
5290	22713.0	-120.99583	37.639375	Stanislaus County Office of Education
5291	22714.0	-120.99583	37.639375	Stanislaus County Office of Education B
5292	22751.0	-119.796109	36.807377	#ValleyClimate
5293	22752.0	-119.796109	36.807377	#ValleyClimate B
5294	22755.0	-122.231538	37.45323	Maryland Street
5295	22756.0	-122.231538	37.45323	Maryland Street B
5296	22761.0	-120.382762	39.3125	Cascade SL
5297	22762.0	-120.382762	39.3125	Cascade SL B
5298	22777.0	-122.214579	37.37664	Priory Gym
5299	nan	-122.214579	37.37664	nan
5300	22783.0	-122.62114	38.244644	Inside Sensor, McGregor Ave. Home
5301	nan	-122.62114	38.244644	nan
5302	22793.0	-122.27845	37.884316	Northbrae Inside
5303	nan	-122.27845	37.884316	nan
5304	22795.0	-122.436952	37.769454	Buena Vista
5305	nan	-122.436952	37.769454	nan
5306	22799.0	-122.43118	37.744975	28th & Noe indoors
5307	nan	-122.43118	37.744975	nan
5308	22805.0	-122.007786	37.989102	Santa Rita Dr
5309	nan	-122.007786	37.989102	nan
5310	22807.0	-122.574836	38.0313	Upper Lucas Valley
5311	nan	-122.574836	38.0313	nan
5312	22813.0	-122.535526	37.903661	Boyle Park Home
5313	nan	-122.535526	37.903661	nan
5314	nan	-121.660401	39.275497	nan
5315	nan	-121.660401	39.275497	nan
5316	22825.0	-122.402108	37.759682	Oh we had a little sensor down in Newport
5317	nan	-122.402108	37.759682	nan
5318	22835.0	-122.026906	36.955495	Gateway School - Indoors
5319	nan	-122.026906	36.955495	nan
5320	22839.0	-121.680856	39.353825	Bartlett Resort Interior
5321	nan	-121.680856	39.353825	nan
5322	22847.0	-122.146097	37.44538	Melville Fulton inside
5323	nan	-122.146097	37.44538	nan
5324	22855.0	-122.118017	37.40213	Home
5325	nan	-122.118017	37.40213	nan
5326	22873.0	-122.44277	37.72714	By Balboa Park Pool
5327	22874.0	-122.44277	37.72714	By Balboa Park Pool B
5328	22883.0	-122.253458	38.016782	Rodeo 3
5329	22884.0	-122.253458	38.016782	Rodeo 3 B
5330	22945.0	-122.148725	37.447599	Guinda Street
5331	22946.0	-122.148725	37.447599	Guinda Street B
5332	22959.0	-121.458834	38.567342	East Sac AQ Watch
5333	22960.0	-121.458834	38.567342	East Sac AQ Watch B
5334	22961.0	-122.765216	38.367684	City Of Santa Rosa Laguna Treatment Plant
5335	22962.0	-122.765216	38.367684	City Of Santa Rosa Laguna Treatment Plant B
5336	22963.0	-122.164699	37.46546	Menlo Oaks
5337	22964.0	-122.164699	37.46546	Menlo Oaks B
5338	22989.0	-122.442392	37.772098	Lyon and Page
5339	22990.0	-122.442392	37.772098	Lyon and Page B
5340	23061.0	-122.255247	37.848011	back deck
5341	23062.0	-122.255247	37.848011	back deck B
5342	23071.0	-122.244993	37.846668	Keith Ave - Outside
5343	23072.0	-122.244993	37.846668	Keith Ave - Outside B
5344	23081.0	-119.706399	34.423913	Alma del Pueblo
5345	23082.0	-119.706399	34.423913	Alma del Pueblo B
5346	23083.0	-122.440343	37.72723	NeuJohnstein2
5347	23084.0	-122.440343	37.72723	NeuJohnstein2 B
5348	23085.0	-122.549061	37.879562	Laguna Road
5349	23086.0	-122.549061	37.879562	Laguna Road B
5350	23089.0	-118.17923	34.18797	Hillside School outdoors
5351	23090.0	-118.17923	34.18797	Hillside School outdoors B
5352	23095.0	-121.604149	37.026369	Luigi Aprea outside
5353	23097.0	-121.604149	37.026369	Luigi Aprea outside B
5354	23103.0	-122.245216	37.856019	CLAREMONT
5355	23104.0	-122.245216	37.856019	CLAREMONT B
5356	23105.0	-122.487945	37.761636	29th Ave. And Judah St. 
5357	23106.0	-122.487945	37.761636	29th Ave. And Judah St.  B
5358	23121.0	-122.421391	37.746178	La Lengua Air Station Zebra
5359	23122.0	-122.421391	37.746178	La Lengua Air Station Zebra B
5360	23153.0	-122.114697	37.407778	Silva Court Garage
5361	nan	-122.114697	37.407778	nan
5362	23175.0	-118.790059	34.107127	Hazel Nut Court, Agoura Hils
5363	23176.0	-118.790059	34.107127	Hazel Nut Court, Agoura Hils B
5364	23181.0	-118.24872	34.240024	Brookhill St, Crescenta Highlands
5365	23182.0	-118.24872	34.240024	Brookhill St, Crescenta Highlands B
5366	23189.0	-121.114706	37.742403	near Stouffer Park outside
5367	23190.0	-121.114706	37.742403	near Stouffer Park outside B
5368	23191.0	-119.69879	37.348002	46576 Eastwood Dr North
5369	23199.0	-118.248773	34.239477	La Crescenta - Crescenta Highlands
5370	nan	-118.248773	34.239477	nan
5371	23217.0	-118.790082	34.107056	Sorce Home
5372	nan	-118.790082	34.107056	nan
5373	23225.0	-116.546903	33.789829	the mesa
5374	nan	-116.546903	33.789829	nan
5375	23233.0	-118.12521	34.058421	SCAP_51
5376	23234.0	-118.12521	34.058421	SCAP_51 B
5377	23253.0	-118.116523	34.061238	SCAP_58
5378	23254.0	-118.116523	34.061238	SCAP_58 B
5379	23283.0	-116.54694	33.789905	the mesa
5380	23311.0	-122.175606	38.062888	West L Street Benicia
5381	23312.0	-122.175606	38.062888	West L Street Benicia B
5382	23349.0	-122.142653	37.967118	Alhambra Valley Vista
5383	23350.0	-122.142653	37.967118	Alhambra Valley Vista B
5384	23353.0	-122.743261	38.449005	Room B-1 at HLES
5385	23354.0	-122.743261	38.449005	Room B-1 at HLES B
5386	23387.0	-120.616412	37.365826	Near Atwater Highschool
5387	23388.0	-120.616412	37.365826	Near Atwater Highschool B
5388	23409.0	-118.473877	34.041518	Franklin Lipton
5389	23410.0	-118.473877	34.041518	Franklin Lipton B
5390	23427.0	-118.140457	34.087367	SCAP_55
5391	23428.0	-118.140457	34.087367	SCAP_55 B
5392	23429.0	-118.15674	34.077048	SCAP_52
5393	23430.0	-118.15674	34.077048	SCAP_52 B
5394	23437.0	-122.114598	37.408236	Silva Court Cottage
5395	nan	-122.114598	37.408236	nan
5396	23439.0	-122.291657	37.877114	Cornell near Hopkins
5397	nan	-122.291657	37.877114	nan
5398	23445.0	-122.450855	37.771478	Oak St. 
5399	nan	-122.450855	37.771478	nan
5400	23463.0	-121.738652	38.558227	Holmes Neighborhood Indoor
5401	nan	-121.738652	38.558227	nan
5402	23465.0	-121.98924	37.257297	2c
5403	nan	-121.98924	37.257297	nan
5404	23479.0	-122.487938	37.761626	Central Sunset San Francisco (29th Ave)
5405	nan	-122.487938	37.761626	nan
5406	23485.0	-122.421363	37.746389	La Lengua Air Station Yankee
5407	nan	-122.421363	37.746389	nan
5408	23489.0	-122.44009	37.727437	Neujohnstein1
5409	nan	-122.44009	37.727437	nan
5410	23493.0	-121.604132	37.026351	Luigi Aprea area
5411	nan	-121.604132	37.026351	nan
5412	23497.0	-122.220544	37.4784	Belmont, CA
5413	nan	-122.220544	37.4784	nan
5414	23507.0	-122.223297	37.809138	pudding
5415	nan	-122.223297	37.809138	nan
5416	23509.0	-122.161255	37.471301	Willows Triangle Indoor
5417	nan	-122.161255	37.471301	nan
5418	23511.0	-122.245253	37.856056	PostMalone
5419	nan	-122.245253	37.856056	nan
5420	23513.0	-122.282803	37.904384	kensington1
5421	nan	-122.282803	37.904384	nan
5422	23515.0	-122.722888	38.556862	Mark West home
5423	nan	-122.722888	38.556862	nan
5424	23517.0	-122.253763	37.882788	Inyrbird
5425	nan	-122.253763	37.882788	nan
5426	23521.0	-122.617269	38.261781	Petaluma - Prince Park
5427	nan	-122.617269	38.261781	nan
5428	23531.0	-117.975169	34.063267	IoES_48
5429	23532.0	-117.975169	34.063267	IoES_48 B
5430	23557.0	-122.156264	37.885576	Glorietta Blvd 1
5431	nan	-122.156264	37.885576	nan
5432	23561.0	-122.156368	37.885516	Glorietta Blvd 2
5433	nan	-122.156368	37.885516	nan
5434	23569.0	-122.549061	37.879562	Laguna Road Inside
5435	nan	-122.549061	37.879562	nan
5436	23571.0	-121.947666	37.302133	Winchester Hedgehog House
5437	nan	-121.947666	37.302133	nan
5438	23579.0	-121.942754	38.018975	C80 Break Room
5439	nan	-121.942754	38.018975	nan
5440	23595.0	-122.106777	37.897395	elizabeth
5441	23596.0	-122.106777	37.897395	elizabeth B
5442	23597.0	-122.260316	38.097371	VallejoWaterfrontAir
5443	23598.0	-122.260316	38.097371	VallejoWaterfrontAir B
5444	23611.0	-117.757188	33.644641	Laguna Altura
5445	23612.0	-117.757188	33.644641	Laguna Altura B
5446	23625.0	-122.426133	37.725193	Avalon Heights
5447	23626.0	-122.426133	37.725193	Avalon Heights B
5448	23635.0	-118.388508	33.993606	Overland_Sawtelle
5449	23636.0	-118.388508	33.993606	Overland_Sawtelle B
5450	23637.0	-121.893588	37.278869	Koch & Cher
5451	23638.0	-121.893588	37.278869	Koch & Cher B
5452	23657.0	-122.259698	38.097811	VallejoWaterfrontInside
5453	nan	-122.259698	38.097811	nan
5454	23659.0	-122.26611	37.871738	University Hall. 2nd floor
5455	nan	-122.26611	37.871738	nan
5456	23661.0	-122.086157	37.887562	Freeman Road
5457	nan	-122.086157	37.887562	nan
5458	23671.0	-122.435357	37.762615	XDJ
5459	nan	-122.435357	37.762615	nan
5460	23673.0	-122.506419	37.542152	Montaran
5461	nan	-122.506419	37.542152	nan
5462	23683.0	-118.179225	34.187877	Hillside School indoors
5463	nan	-118.179225	34.187877	nan
5464	23733.0	-117.970914	34.056337	IoES_58
5465	23734.0	-117.970914	34.056337	IoES_58 B
5466	23761.0	-118.403513	34.003309	Veterans Park
5467	23762.0	-118.403513	34.003309	Veterans Park B
5468	23793.0	-120.439459	36.793009	San Diego & Ashlan
5469	23794.0	-120.439459	36.793009	San Diego & Ashlan B
5470	23847.0	-118.018197	34.080446	IoES_62
5471	23848.0	-118.018197	34.080446	IoES_62 B
5472	23857.0	-117.997588	34.038577	IoES_60
5473	23858.0	-117.997588	34.038577	IoES_60 B
5474	23865.0	-117.9977	34.037609	IoES_52
5475	23873.0	-118.018882	34.063329	IoES_53
5476	23915.0	-122.02718	37.7374	Norris Canyon, Castro Valley
5477	23916.0	-122.02718	37.7374	Norris Canyon, Castro Valley B
5478	23919.0	-118.179886	34.198961	LCHS Parent
5479	23920.0	-118.179886	34.198961	LCHS Parent B
5480	23923.0	-122.149826	37.452451	Forest Ave - Crescent Park 
5481	23924.0	-122.149826	37.452451	Forest Ave - Crescent Park  B
5482	23927.0	-122.413213	37.74737	Precita Park
5483	23928.0	-122.413213	37.74737	Precita Park B
5484	23933.0	-122.152329	38.071981	DAL16
5485	23934.0	-122.152329	38.071981	DAL16 B
5486	23937.0	-122.584178	38.424283	oakmont 2
5487	23938.0	-122.584178	38.424283	oakmont 2 B
5488	23941.0	-122.497638	37.761019	sf_outersunset_indoors_am
5489	23942.0	-122.497638	37.761019	sf_outersunset_indoors_am B
5490	23945.0	-118.294468	33.757526	Harbor Highlands Community
5491	23946.0	-118.294468	33.757526	Harbor Highlands Community B
5492	23949.0	-118.518193	34.034263	LSMC A
5493	23950.0	-118.518193	34.034263	LSMC A B
5494	23953.0	-122.066038	37.320261	Cupertino-Los Altos Hills
5495	23954.0	-122.066038	37.320261	Cupertino-Los Altos Hills B
5496	23957.0	-122.441907	37.765604	Buena Vista
5497	23958.0	-122.441907	37.765604	Buena Vista B
5498	23961.0	-122.584384	38.424255	oakmont 1
5499	23962.0	-122.584384	38.424255	oakmont 1 B
5500	23963.0	-118.517979	34.034104	Lower SMonica Canyon (outside)
5501	23964.0	-118.517979	34.034104	Lower SMonica Canyon (outside) B
5502	23965.0	-122.256007	37.85431	2509 Prince St 
5503	23966.0	-122.256007	37.85431	2509 Prince St  B
5504	23967.0	-118.46975	34.235565	CCA Our Lady of Peace
5505	23968.0	-118.46975	34.235565	CCA Our Lady of Peace B
5506	23981.0	-118.241169	33.945583	CCA Holmes and Century
5507	23982.0	-118.241169	33.945583	CCA Holmes and Century B
5508	24011.0	-122.276467	37.472014	Ferndale Way
5509	24012.0	-122.276467	37.472014	Ferndale Way B
5510	24019.0	-117.249043	32.986998	Avocado - Del Mar
5511	24037.0	-118.851454	35.418811	Raphael Ave.
5512	24038.0	-118.851454	35.418811	Raphael Ave. B
5513	24039.0	-119.25417	34.26145	Mid-Town Ventura
5514	24040.0	-119.25417	34.26145	Mid-Town Ventura B
5515	24111.0	-122.083853	37.896067	Mothership
5516	nan	-122.083853	37.896067	nan
5517	24113.0	-122.452872	37.800611	Tides Converge Buiding
5518	nan	-122.452872	37.800611	nan
5519	24119.0	-122.024367	37.8705	RKKM
5520	nan	-122.024367	37.8705	nan
5521	24123.0	-118.49534	34.020076	6th St
5522	nan	-118.49534	34.020076	nan
5523	24127.0	-122.247051	37.876451	B30 1st Floor
5524	nan	-122.247051	37.876451	nan
5525	24131.0	-122.272237	37.90887	Peterson
5526	nan	-122.272237	37.90887	nan
5527	24135.0	-122.843383	38.400923	Regal Palace
5528	nan	-122.843383	38.400923	nan
5529	24141.0	-122.246905	37.876433	LBNL-B30-2nd Floor
5530	nan	-122.246905	37.876433	nan
5531	24149.0	-122.016629	37.870679	Turner Ct  Downstairs
5532	nan	-122.016629	37.870679	nan
5533	24155.0	-117.27999	33.05012	Kristen Court Encinitas (Indoors)
5534	nan	-117.27999	33.05012	nan
5535	24157.0	-121.770211	37.974648	indoor
5536	nan	-121.770211	37.974648	nan
5537	24183.0	-118.495884	34.013934	Science 
5538	24184.0	-118.495884	34.013934	Science  B
5539	24197.0	-118.646452	34.038743	Malibu La Costa
5540	24198.0	-118.646452	34.038743	Malibu La Costa B
5541	24201.0	-121.770318	37.974692	outdoor
5542	24202.0	-121.770318	37.974692	outdoor B
5543	24223.0	-122.389761	37.782088	South Beach Marina Apts
5544	24224.0	-122.389761	37.782088	South Beach Marina Apts B
5545	24227.0	-122.731719	38.303071	Everett road
5546	24228.0	-122.731719	38.303071	Everett road B
5547	24237.0	-119.185215	34.994852	Wind Wolves Preserve
5548	24238.0	-119.185215	34.994852	Wind Wolves Preserve B
5549	24263.0	-122.40842	37.758468	York Street
5550	24264.0	-122.40842	37.758468	York Street B
5551	24279.0	-117.280242	33.050474	Kristen Court Encinitas
5552	24280.0	-117.280242	33.050474	Kristen Court Encinitas B
5553	24289.0	-122.016926	37.870732	Turner Ct Outside
5554	24290.0	-122.016926	37.870732	Turner Ct Outside B
5555	24355.0	-122.290776	37.855734	ADI
5556	24356.0	-122.290776	37.855734	ADI B
5557	24365.0	-118.287667	34.023553	USC_ON_AiR_1
5558	24366.0	-118.287667	34.023553	USC_ON_AiR_1 B
5559	24367.0	-118.287554	34.023736	USC_ON_AiR_2
5560	24368.0	-118.287554	34.023736	USC_ON_AiR_2 B
5561	24405.0	-117.255228	33.042359	Horizon Drive
5562	24406.0	-117.255228	33.042359	Horizon Drive B
5563	24437.0	-124.076952	40.881519	Terrace Avenue - Arcata CA (indoor)
5564	24438.0	-124.076952	40.881519	Terrace Avenue - Arcata CA (indoor) B
5565	24573.0	-122.105485	37.705534	Castro Valley 
5566	24574.0	-122.105485	37.705534	Castro Valley  B
5567	24597.0	-118.427378	34.022043	LS80
5568	24598.0	-118.427378	34.022043	LS80 B
5569	24603.0	-117.3463	33.9826	North High School
5570	24604.0	-117.3463	33.9826	North High School B
5571	24605.0	-117.335113	34.00037	CE-CERT
5572	24606.0	-117.335113	34.00037	CE-CERT B
5573	24639.0	-118.010819	34.073389	IoES_40
5574	24669.0	-117.994586	34.038734	IoES_30
5575	24670.0	-117.994586	34.038734	IoES_30 B
5576	24673.0	-118.022443	34.046987	IoES_38
5577	24695.0	-118.012511	34.067199	IoES_2
5578	24696.0	-118.012511	34.067199	IoES_2 B
5579	24701.0	-116.684514	34.837968	NSCA3
5580	24702.0	-116.684514	34.837968	NSCA3 B
5581	24707.0	-118.452834	34.06761	Jimmy's place
5582	24708.0	-118.452834	34.06761	Jimmy's place B
5583	24719.0	-118.009006	34.100035	IoES_12
5584	24723.0	-117.971417	34.058539	IoES_44
5585	24724.0	-117.971417	34.058539	IoES_44 B
5586	24727.0	-118.018417	34.058556	IoES_14
5587	24729.0	-118.010237	34.071672	IoES_8
5588	24730.0	-118.010237	34.071672	IoES_8 B
5589	24733.0	-117.975307	34.047878	IoES_22
5590	24734.0	-117.975307	34.047878	IoES_22 B
5591	24735.0	-117.972019	34.054845	IoES_73
5592	24736.0	-117.972019	34.054845	IoES_73 B
5593	24739.0	-117.982936	34.05683	IoES_34
5594	24749.0	-118.002941	34.087278	IoES_56
5595	24750.0	-118.002941	34.087278	IoES_56 B
5596	24777.0	-118.020278	34.089007	IoES_42
5597	24778.0	-118.020278	34.089007	IoES_42 B
5598	24779.0	-118.002261	34.093876	IoES_26
5599	24780.0	-118.002261	34.093876	IoES_26 B
5600	24783.0	-118.004343	34.078464	IoES_46
5601	24789.0	-118.018266	34.064084	IoES_24
5602	24790.0	-118.018266	34.064084	IoES_24 B
5603	24791.0	-118.021556	34.057237	IoES_6
5604	24792.0	-118.021556	34.057237	IoES_6 B
5605	24797.0	-118.003535	34.085047	IoES_64
5606	24798.0	-118.003535	34.085047	IoES_64 B
5607	24799.0	-117.981621	34.062117	IoES_36
5608	24800.0	-117.981621	34.062117	IoES_36 B
5609	24801.0	-117.997128	34.047835	IoES_18
5610	24803.0	-118.001132	34.048002	IoES_66
5611	24804.0	-118.001132	34.048002	IoES_66 B
5612	24805.0	-117.978429	34.06097	IoES_16
5613	24806.0	-117.978429	34.06097	IoES_16 B
5614	24807.0	-117.985647	34.052346	IoES_28
5615	24808.0	-117.985647	34.052346	IoES_28 B
5616	24811.0	-117.996513	34.040807	IoES_71
5617	24819.0	-118.012217	34.087402	IoES_10
5618	24833.0	-117.971417	34.047032	IoES_4
5619	24834.0	-117.971417	34.047032	IoES_4 B
5620	24839.0	-118.023526	34.052781	IoES_32
5621	24840.0	-118.023526	34.052781	IoES_32 B
5622	24841.0	-117.993998	34.037041	IoES_20
5623	24842.0	-117.993998	34.037041	IoES_20 B
5624	24849.0	-117.98843	34.032159	IoES_68
5625	24850.0	-117.98843	34.032159	IoES_68 B
5626	24895.0	-117.888344	33.852636	Anaheim Royal Mobile Home Park
5627	nan	-117.888344	33.852636	nan
5628	24907.0	-118.433799	34.048885	10810 missouri aave
5629	nan	-118.433799	34.048885	nan
5630	25061.0	-118.232704	34.06709	LASHP
5631	25062.0	-118.232704	34.06709	LASHP B
5632	25187.0	-122.501227	37.760412	42_judah
5633	25188.0	-122.501227	37.760412	42_judah B
5634	25237.0	-121.178649	38.833295	PSU STAR Lab Legacy Lane
5635	25238.0	-121.178649	38.833295	PSU STAR Lab Legacy Lane B
